LOINC Component Part ID,PDS abundance,PartName,PartDisplayName,Status,triage category,notes
LP308056-3,135462.0,Vancomycin^trough,Vancomycin^trough,ACTIVE,,
LP307485-5,119818.5,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free,ACTIVE,,
LP28551-7,116104.0,Thyroxine free index,Thyroxine free index,ACTIVE,,
LP15513-2,110527.5,Creatine kinase.MB,Creatine kinase.MB,ACTIVE,,
LP15837-5,109224.0,Prealbumin,Prealbumin,ACTIVE,,
LP14672-7,99217.5,IgG,IgG,ACTIVE,,
LP308202-3,96365.5,Reticulocytes/100 erythrocytes,Reticulocytes/100 erythrocytes,ACTIVE,,
LP38330-4,95862.0,Hepatitis B virus surface Ab,Hepatitis B virus surface Ab,ACTIVE,,
LP14674-3,94253.5,IgM,IgM,ACTIVE,,
LP36472-6,92512.0,Cholesterol.non HDL,Cholesterol non HDL,ACTIVE,,
LP15835-9,92202.5,Beta globulin,Beta globulin,ACTIVE,,
LP15834-2,92104.5,Alpha 2 globulin,Alpha 2 globulin,ACTIVE,,
LP15833-4,92100.5,Alpha 1 globulin,Alpha 1 globulin,ACTIVE,,
LP15836-7,92086.5,Gamma globulin,Gamma globulin,ACTIVE,,
LP284902-6,88028.4,Albumin/Creatinine,Albumin/Creatinine,ACTIVE,,
LP39996-1,85380.0,Thyroglobulin Ab,Thyroglobulin Ab,ACTIVE,,
LP28643-2,80789.0,Carcinoembryonic Ag,Carcinoembryonic Ag,ACTIVE,,
LP286943-8,76826.0,Protein/Creatinine,Protein/Creatinine,ACTIVE,,
LP286503-0,73646.0,Metamyelocytes/100 leukocytes,Metamyelocytes/100 leukocytes,ACTIVE,,
LP15778-1,65596.0,Parathyrin.intact,Parathyrin.intact,ACTIVE,,
LP14543-0,65386.0,Cancer Ag 125,Cancer Ag 125,ACTIVE,,
LP16371-4,61957.0,Complement C4,Complement C4,ACTIVE,,
LP307521-7,61630.8,Oxygen^^adjusted to patient's actual temperature,Oxygen^^adjusted to patient's actual temperature,ACTIVE,,
LP286495-9,57310.0,Mesothelial cells/100 leukocytes,Mesothelial cells/100 leukocytes,ACTIVE,,
LP15678-3,49548.0,Iron binding capacity,Iron binding capacity,ACTIVE,,
LP37880-9,46429.0,Cytomegalovirus Ab.IgG,Cytomegalovirus IgG,ACTIVE,,
LP30912-7,42429.0,Lymphocyte proliferation.tetanus toxoid stimulation,Lymphocyte proliferation tetanus toxoid stimulation,ACTIVE,,
LP29081-4,41366.5,Immunoglobulin light chains.kappa.free,Kappa light chains.free,ACTIVE,,
LP29082-2,41358.0,Immunoglobulin light chains.lambda.free,Lambda light chains.free,ACTIVE,,
LP305893-2,41137.0,Glucose^1H post dose glucose,Glucose^1H post dose glucose,ACTIVE,,
LP40112-2,41085.5,Varicella zoster virus Ab.IgG,Varicella zoster virus IgG,ACTIVE,,
LP37329-7,40988.0,Borrelia burgdorferi Ab,Borrelia burgdorferi Ab,ACTIVE,,
LP306098-7,38787.0,Glucose^post CFst,Glucose^post CFst,ACTIVE,,
LP286361-3,38776.7,Leukocytes other/100 leukocytes,Leukocytes other/100 leukocytes,ACTIVE,,
LP71673-5,38500.5,Alpha-1-fetoprotein.tumor marker,Alpha-1-fetoprotein.tumor marker,ACTIVE,,
LP37936-9,35599.0,DNA double strand Ab,DNA double strand Ab,ACTIVE,,
LP40001-7,32958.0,Thyroperoxidase Ab,Thyroperoxidase Ab,ACTIVE,,
LP39050-7,30845.0,Mumps virus Ab.IgG,Mumps virus IgG,ACTIVE,,
LP31682-5,30317.0,Procalcitonin,Procalcitonin,ACTIVE,,
LP62989-6,30314.0,Hepatitis C virus Ab Signal/Cutoff,Hepatitis C virus Ab Signal/Cutoff,ACTIVE,,
LP265737-9,28689.0,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells,ACTIVE,,
LP15461-4,28396.0,Cancer Ag 15-3,Cancer Ag 15-3,ACTIVE,,
LP307351-9,27792.0,Beta hydroxybutyrate/Acetoacetate,Beta hydroxybutyrate/Acetoacetate,ACTIVE,,
LP39135-6,25064.0,Myeloperoxidase Ab,Myeloperoxidase Ab,ACTIVE,,
LP39007-7,24942.0,Measles virus Ab.IgG,Measles virus IgG,ACTIVE,,
LP38332-0,24341.0,Hepatitis C virus Ab,Hepatitis C virus Ab,ACTIVE,,
LP39491-3,24275.0,Proteinase 3 Ab,Proteinase 3 Ab,ACTIVE,,
LP14040-7,23723.5,Cancer Ag 19-9,Cancer Ag 19-9,ACTIVE,,
LP37859-3,22927.0,Cyclic citrullinated peptide Ab,Cyclic citrullinated peptide Ab,ACTIVE,,
LP40011-6,22725.5,Tissue transglutaminase Ab.IgA,Tissue Transglutaminase IgA,ACTIVE,,
LP15464-8,22709.0,Cancer Ag 27-29,Cancer Ag 27-29,ACTIVE,,
LP286914-9,21730.5,Promyelocytes/100 leukocytes,Promyelocytes/100 leukocytes,ACTIVE,,
LP39754-4,21344.5,Sjogrens syndrome-B extractable nuclear Ab,Sjogrens syndrome-B extractable nuclear Ab,ACTIVE,,
LP39751-0,21307.5,Sjogrens syndrome-A extractable nuclear Ab,Sjogrens syndrome-A extractable nuclear Ab,ACTIVE,,
LP286153-4,20937.0,Hemoglobin A2/Hemoglobin.total,Hemoglobin A2/Hemoglobin.total,ACTIVE,,
LP38072-2,20866.0,Epstein Barr virus early Ab,Epstein Barr virus early Ab,ACTIVE,,
LP38074-8,20848.0,Epstein Barr virus nuclear Ab,Epstein Barr virus nuclear Ab,ACTIVE,,
LP286459-5,20399.5,Macrophages/100 leukocytes,Macrophages/100 leukocytes,ACTIVE,,
LP38331-2,20136.0,Hepatitis B virus surface Ag,Hepatitis B virus surface Ag,ACTIVE,,
LP149679-5,19271.0,Gamma interferon background,Gamma interferon background,ACTIVE,,
LP16738-4,19157.3,Rheumatoid factor,Rheumatoid factor,ACTIVE,,
LP286150-0,18819.5,Hemoglobin A1/Hemoglobin.total,Hemoglobin A1/Hemoglobin.total,ACTIVE,,
LP38070-6,18324.0,Epstein Barr virus capsid Ab.IgG,Epstein Barr virus capsid IgG,ACTIVE,,
LP15021-6,16202.0,Aldolase,Aldolase,ACTIVE,,
LP285748-2,16131.0,Cholesterol.in VLDL/Triglyceride,Cholesterol.in VLDL/Triglyceride,ACTIVE,,
LP14671-9,15642.0,IgE,IgE,ACTIVE,,
LP18192-2,15562.0,Prostate specific Ag.free,Prostate Specific Ag Free,ACTIVE,,
LP308163-7,15215.0,Leukocytes^4th tube,Leukocytes^4th tube,ACTIVE,,
LP308150-4,15212.0,Erythrocytes^4th tube,Erythrocytes^4th tube,ACTIVE,,
LP305947-6,15116.0,Glucose^2H post dose glucose,Glucose^2H post dose glucose,ACTIVE,,
LP286390-2,14877.0,Lipoprotein (little a)/Lipoprotein.total,Lipoprotein (little a)/Lipoprotein.total,ACTIVE,,
LP305887-4,14496.0,Glucose^1H post 50 g glucose PO,Glucose^1H post 50 g glucose PO,ACTIVE,,
LP14356-7,14441.0,Inhibin A,Inhibin A,ACTIVE,,
LP286925-5,14316.0,Prostate specific Ag.free/Prostate specific Ag.total,Prostate specific Ag.free/Prostate specific Ag.total,ACTIVE,,
LP308383-1,14208.0,Mitogen stimulated gamma interferon^^corrected for background,Mitogen stimulated gamma interferon^^corrected for background,ACTIVE,,
LP15881-3,14119.0,Testosterone.free+weakly bound,Testosterone.free+weakly bound,ACTIVE,,
LP32756-6,13233.0,Iron saturation,Iron saturation,ACTIVE,,
LP34629-3,12448.0,Mullerian inhibiting substance,Mullerian inhibiting substance,ACTIVE,,
LP37538-3,12205.0,Cardiolipin Ab.IgM,Cardiolipin IgM,ACTIVE,,
LP37537-5,12145.0,Cardiolipin Ab.IgG,Cardiolipin IgG,ACTIVE,,
LP285494-3,11615.0,Cells.CD4/100 cells,Cells.CD4/100 cells,ACTIVE,,
LP17756-5,11575.0,Cells.CD4,CD4 cells,ACTIVE,,
LP37266-1,11528.5,Beta 2 glycoprotein 1 Ab.IgG,Beta 2 glycoprotein 1 IgG,ACTIVE,,
LP37267-9,11524.0,Beta 2 glycoprotein 1 Ab.IgM,Beta 2 glycoprotein 1 IgM,ACTIVE,,
LP61616-6,11378.0,Gliadin peptide Ab.IgG,Gliadin peptide IgG,ACTIVE,,
LP61615-8,11361.0,Gliadin peptide Ab.IgA,Gliadin peptide IgA,ACTIVE,,
LP38071-4,10965.5,Epstein Barr virus capsid Ab.IgM,Epstein Barr virus capsid IgM,ACTIVE,,
LP307921-9,10513.0,Gentamicin^trough,Gentamicin^trough,ACTIVE,,
LP39631-4,10030.5,Rubella virus Ab.IgG,Rubella virus IgG,ACTIVE,,
LP38305-6,9569.0,Helicobacter pylori Ab.IgG,Helicobacter pylori IgG,ACTIVE,,
LP305995-5,9254.0,Glucose^3H post dose glucose,Glucose^3H post dose glucose,ACTIVE,,
LP39721-3,9205.0,SCL-70 extractable nuclear Ab,SCL-70 extractable nuclear Ab,ACTIVE,,
LP306092-0,9180.0,Glucose^baseline,Glucose^baseline,ACTIVE,,
LP229834-9,8368.0,traMADol cutoff,traMADol cutoff,ACTIVE,,
LP38363-5,8272.5,Herpes simplex virus 1 Ab.IgG,Herpes simplex virus 1 IgG,ACTIVE,,
LP36005-4,7622.0,"1,3 beta glucan","1,3 beta glucan",ACTIVE,,
LP38378-3,7516.0,Herpes simplex virus 2 Ab.IgG,Herpes simplex virus 2 IgG,ACTIVE,,
LP38323-9,7388.0,Hepatitis B virus core Ab,Hepatitis B virus core Ab,ACTIVE,,
LP14331-0,7179.0,Alpha-1-Fetoprotein,Alpha-1-Fetoprotein,ACTIVE,,
LP307916-9,6992.0,Gentamicin^peak,Gentamicin^peak,ACTIVE,,
LP147728-2,6915.0,Aspergillus fumigatus Ab.IgE,Aspergillus fumigatus IgE,ACTIVE,,
LP148016-1,6898.0,Dog dander Ab.IgE,Dog dander IgE,ACTIVE,,
LP285601-3,6848.0,Cells.CD8/100 cells,Cells.CD8/100 cells,ACTIVE,,
LP17757-3,6830.0,Cells.CD8,CD8 cells,ACTIVE,,
LP304599-6,6821.0,Cells.CD4/Cells.CD8,Cells.CD4/Cells.CD8,ACTIVE,,
LP148014-6,6774.0,Dermatophagoides pteronyssinus Ab.IgE,Dermatophagoides pteronyssinus IgE,ACTIVE,,
LP147726-6,6743.0,Cat dander Ab.IgE,Cat dander IgE,ACTIVE,,
LP148013-8,6696.0,Dermatophagoides farinae Ab.IgE,American house dust mite IgE,ACTIVE,,
LP147775-3,6683.0,Alternaria alternata Ab.IgE,Alternaria alternata IgE,ACTIVE,,
LP148007-0,6661.0,Ambrosia elatior Ab.IgE,Common Ragweed (Ambrosia elatior) IgE,ACTIVE,,
LP147837-1,6646.0,Quercus alba Ab.IgE,White Oak (Quercus alba) IgE,ACTIVE,,
LP148090-6,6623.0,Phleum pratense Ab.IgE,Timothy (Phleum pratense) IgE,ACTIVE,,
LP147536-9,6574.0,Betula verrucosa Ab.IgE,Silver Birch (Betula verrucosa) IgE,ACTIVE,,
LP307347-7,6502.0,Apolipoprotein B/Apolipoprotein A-I,Apolipoprotein B/Apolipoprotein A-I,ACTIVE,,
LP148152-4,6501.0,Penicillium notatum Ab.IgE,Penicillium notatum IgE,ACTIVE,,
LP29058-2,6480.0,Hemoglobin.free,Free Hemoglobin,ACTIVE,,
LP148079-9,6399.0,Lolium perenne Ab.IgE,Perennial rye grass (Lolium perenne) IgE,ACTIVE,,
LP148023-7,6388.0,Ulmus americana Ab.IgE,White Elm (Ulmus americana) IgE,ACTIVE,,
LP147790-2,6184.0,Fraxinus americana Ab.IgE,White Ash (Fraxinus americana) IgE,ACTIVE,,
LP148039-3,6117.0,Ambrosia trifida Ab.IgE,Giant Ragweed (Ambrosia trifida) IgE,ACTIVE,,
LP148422-1,6074.0,Cladosporium sphaerospermum Ab.IgE,Cladosporium sphaerospermum IgE,ACTIVE,,
LP286568-3,6035.0,Mononuclear cells/100 leukocytes,Mononuclear cells/100 leukocytes,ACTIVE,,
LP148062-5,5998.0,Dactylis glomerata Ab.IgE,Cocksfoot (Dactylis glomerata) IgE,ACTIVE,,
LP147973-4,5965.0,Fagus grandifolia Ab.IgE,American Beech (Fagus grandifolia) IgE,ACTIVE,,
LP148011-2,5965.0,Populus deltoides Ab.IgE,Cottonwood (Populus deltoides) IgE,ACTIVE,,
LP148041-9,5919.0,Anthoxanthum odoratum Ab.IgE,Sweet Vernal grass (Anthoxanthum odoratum) IgE,ACTIVE,,
LP307484-8,5804.0,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda,Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda,ACTIVE,,
LP147735-7,5790.0,Sorghum halepense Ab.IgE,Johnson grass (Sorghum halepense) IgE,ACTIVE,,
LP147817-3,5778.0,Setomelanomma rostrata Ab.IgE,Setomelanomma rostrata IgE,ACTIVE,,
LP147754-8,5768.0,Epicoccum purpurascens Ab.IgE,Epicoccum purpurascens IgE,ACTIVE,,
LP286646-7,5751.0,Neutrophils.hypersegmented/100 leukocytes,Neutrophils.hypersegmented/100 leukocytes,ACTIVE,,
LP38215-7,5691.0,Galactomannan Ag,Galactomannan Ag,ACTIVE,,
LP148053-4,5690.0,Carya illinoinensis tree Ab.IgE,Pecan or Hickory Tree (Carya illinoinensis tree) IgE,ACTIVE,,
LP147995-7,5624.0,Dog epithelium Ab.IgE,Dog epithelium IgE,ACTIVE,,
LP148003-9,5594.0,Blatella germanica Ab.IgE,Cockroach (Blatella germanica) IgE,ACTIVE,,
LP147993-2,5559.0,Acremonium sp Ab.IgE,Acremonium sp IgE,ACTIVE,,
LP148178-9,5526.0,Juglans california Ab.IgE,California Walnut (Juglans california) IgE,ACTIVE,,
LP147834-8,5454.0,Phoma betae Ab.IgE,Phoma betae IgE,ACTIVE,,
LP308043-1,5361.0,Tobramycin^trough,Tobramycin^trough,ACTIVE,,
LP40007-4,5360.0,Thyrotropin receptor Ab,Thyrotropin receptor Ab,ACTIVE,,
LP15660-1,5355.0,IgG subclass 4,IgG subclass 4,ACTIVE,,
LP38325-4,5348.0,Hepatitis B virus core Ab.IgM,Hepatitis B virus core IgM,ACTIVE,,
LP147753-0,5298.0,Curvularia lunata Ab.IgE,Curvularia lunata IgE,ACTIVE,,
LP148024-5,5293.0,Plantago lanceolata Ab.IgE,English plantain (Plantago lanceolata) IgE,ACTIVE,,
LP39313-9,5238.0,Parvovirus B19 Ab.IgM,Parvovirus B19 IgM,ACTIVE,,
LP39312-1,5230.0,Parvovirus B19 Ab.IgG,Parvovirus B19 IgG,ACTIVE,,
LP147537-7,5208.0,Alnus incana Ab.IgE,Grey Alder (Alnus incana) IgE,ACTIVE,,
LP148055-9,5207.0,Chenopodium album Ab.IgE,Goosefoot (Chenopodium album) IgE,ACTIVE,,
LP148144-1,5183.0,Mucor racemosus Ab.IgE,Mucor racemosus IgE,ACTIVE,,
LP147755-5,5126.0,Fusarium moniliforme Ab.IgE,Fusarium moniliforme IgE,ACTIVE,,
LP174093-7,5077.0,Thyroid stimulating immunoglobulins actual/Normal,Thyroid stimulating immunoglobulins actual/Normal,ACTIVE,,
LP147538-5,4971.0,Platanus acerifolia Ab.IgE,London Plane (Platanus acerifolia) IgE,ACTIVE,,
LP307480-6,4928.0,IgG/Albumin,IgG/Albumin,ACTIVE,,
LP147968-4,4915.0,Aureobasidium pullulans Ab.IgE,Aureobasidium pullulans IgE,ACTIVE,,
LP228691-4,4878.0,Hydroxyethylflurazepam cutoff,Hydroxyethylflurazepam cutoff,ACTIVE,,
LP229096-5,4878.0,N-desalkylflurazepam cutoff,N-desalkylflurazepam cutoff,ACTIVE,,
LP64929-0,4878.0,Alpha hydroxytriazolam,Alpha hydroxytriazolam,ACTIVE,,
LP148099-7,4875.0,Rhizopus nigricans Ab.IgE,Rhizopus nigricans IgE,ACTIVE,,
LP148002-1,4834.0,Xanthium commune Ab.IgE,Cocklebur (Xanthium commune) IgE,ACTIVE,,
LP147818-1,4819.0,Liquidambar styraciflua Ab.IgE,Sweet gum (Liquidambar styraciflua) IgE,ACTIVE,,
LP148102-9,4804.0,Salix caprea Ab.IgE,Willow (Salix caprea) IgE,ACTIVE,,
LP37881-7,4641.0,Cytomegalovirus Ab.IgM,Cytomegalovirus IgM,ACTIVE,,
LP14442-5,4558.0,Cells.CD3,CD3 cells,ACTIVE,,
LP38373-4,4557.0,Herpes simplex virus 1+2 Ab.IgG,Herpes simplex virus 1+2 IgG,ACTIVE,,
LP15657-7,4522.0,IgG subclass 1,IgG subclass 1,ACTIVE,,
LP35076-6,4484.0,Mitogen stimulated gamma interferon,Mitogen stimulated gamma interferon,ACTIVE,,
LP15658-5,4436.0,IgG subclass 2,IgG subclass 2,ACTIVE,,
LP15659-3,4436.0,IgG subclass 3,IgG subclass 3,ACTIVE,,
LP15022-4,4240.0,Beta+gamma tocopherol,Beta+gamma tocopherol,ACTIVE,,
LP38741-2,4151.0,Jo-1 extractable nuclear Ab,Jo-1 extractable nuclear Ab,ACTIVE,,
LP307397-2,3987.0,Creatine kinase.MB/Creatine kinase.total,Creatine kinase.MB/Creatine kinase.total,ACTIVE,,
LP32724-4,3979.0,Platelet factor 4 heparin complex induced Ab,Platelet factor 4 heparin complex induced Ab,ACTIVE,,
LP15428-3,3944.4,Base deficit,Base deficit,ACTIVE,,
LP36948-5,3892.0,Acetylcholine receptor binding Ab,Acetylcholine receptor binding Ab,ACTIVE,,
LP284917-4,3710.0,Alkaline phosphatase.liver/Alkaline phosphatase.total,Alkaline phosphatase.liver/Alkaline phosphatase.total,ACTIVE,,
LP284909-1,3708.0,Alkaline phosphatase.bone/Alkaline phosphatase.total,Alkaline phosphatase.bone/Alkaline phosphatase.total,ACTIVE,,
LP306354-4,3649.0,Insulin^post CFst,Insulin^post CFst,ACTIVE,,
LP307838-5,3636.0,Amikacin^trough,Amikacin^trough,ACTIVE,,
LP286181-5,3582.5,Hemoglobin S/Hemoglobin.total,Hemoglobin S/Hemoglobin.total,ACTIVE,,
LP148033-6,3551.0,Acer negundo Ab.IgE,Boxelder (Acer negundo) IgE,ACTIVE,,
LP35730-8,3517.0,Collagen crosslinked C-telopeptide,Collagen crosslinked C-telopeptide,ACTIVE,,
LP307356-8,3434.0,Calcium.ionized^^adjusted to pH 7.4,Calcium.ionized^^adjusted to pH 7.4,ACTIVE,,
LP285415-8,3302.0,Cells.CD3/100 cells,Cells.CD3/100 cells,ACTIVE,,
LP286979-2,3249.0,Reticulocytes.immature/Reticulocytes.total,Reticulocytes.immature/Reticulocytes.total,ACTIVE,,
LP38425-2,3122.5,HIV 1 RNA,HIV 1 RNA,ACTIVE,,
LP29040-0,3074.0,Complement total hemolytic CH50,Complement total hemolytic CH50,ACTIVE,,
LP148137-5,3001.0,Maple Ab.IgE,Maple IgE,ACTIVE,,
LP31519-9,2997.0,Beta 2 globulin,Beta 2 globulin,ACTIVE,,
LP39927-6,2946.0,Strongyloides sp Ab.IgG,Strongyloides sp IgG,ACTIVE,,
LP309826-8,2885.0,Acetylcholine receptor blocking Ab/Acetylcholine Ab.total,Acetylcholine receptor blocking Ab/Acetylcholine Ab.total,ACTIVE,,
LP250608-9,2878.0,Streptococcus pneumoniae Danish serotype 7F Ab.IgG,Streptococcus pneumoniae Danish serotype 7F IgG,ACTIVE,,
LP250614-7,2878.0,Streptococcus pneumoniae Danish serotype 18C Ab.IgG,Streptococcus pneumoniae Danish serotype 18C IgG,ACTIVE,,
LP34568-3,2781.4,Norbuprenorphine,Norbuprenorphine,ACTIVE,,
LP250607-1,2775.0,Streptococcus pneumoniae Danish serotype 6B Ab.IgG,Streptococcus pneumoniae Danish serotype 6B IgG,ACTIVE,,
LP305900-5,2712.0,Glucose^1H post XXX challenge,Glucose^1H post XXX challenge,ACTIVE,,
LP305953-4,2709.0,Glucose^2H post XXX challenge,Glucose^2H post XXX challenge,ACTIVE,,
LP305990-6,2676.0,Glucose^3H post 100 g glucose PO,Glucose^3H post 100 g glucose PO,ACTIVE,,
LP38318-9,2595.0,Hepatitis A virus Ab.IgM,Hepatitis A virus IgM,ACTIVE,,
LP39923-5,2595.0,Streptolysin O Ab,Streptolysin O Ab,ACTIVE,,
LP40013-2,2585.0,Tissue transglutaminase Ab.IgG,Tissue Transglutaminase IgG,ACTIVE,,
LP308391-4,2572.0,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ and CD8+ T-cells^^corrected for background,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ and CD8+ T-cells^^corrected for background,ACTIVE,,
LP308392-2,2572.0,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells^^corrected for background,Mycobacterium tuberculosis stimulated gamma interferon release by CD4+ T-cells^^corrected for background,ACTIVE,,
LP39856-7,2482.0,Streptococcus pneumoniae 19 Ab.IgG,Streptococcus pneumoniae 19 IgG,DEPRECATED,,
LP39866-6,2482.0,Streptococcus pneumoniae 23 Ab.IgG,Streptococcus pneumoniae 23 IgG,DEPRECATED,,
LP38714-9,2466.0,Invasive trophoblast Ag,Invasive trophoblast Ag,ACTIVE,,
LP18888-5,2463.5,Alpha hydroxyalprazolam,Alpha hydroxyalprazolam,ACTIVE,,
LP38244-7,2436.0,Gliadin Ab.IgA,Gliadin IgA,ACTIVE,,
LP38374-2,2388.0,Herpes simplex virus 1+2 Ab.IgM,Herpes simplex virus 1+2 IgM,ACTIVE,,
LP39841-9,2381.0,Streptococcus pneumoniae 1 Ab.IgG,Streptococcus pneumoniae 1 IgG,DEPRECATED,,
LP39843-5,2379.0,Streptococcus pneumoniae 12 Ab.IgG,Streptococcus pneumoniae 12 IgG,DEPRECATED,,
LP39847-6,2379.0,Streptococcus pneumoniae 14 Ab.IgG,Streptococcus pneumoniae 14 IgG,DEPRECATED,,
